DATE,MKTRETURN
1996-04-12,0.008829929995630339
1996-04-15,0.009038721125501319
1996-04-16,0.005846146199858101
1996-04-17,-0.004763413286970147
1996-04-18,0.0057282197989700365
1996-04-19,0.003438271482841713
1996-04-22,0.007372495127244128
1996-04-23,0.007270710547156593
1996-04-24,0.001022691898942089
1996-04-25,0.005358529243395118
1996-04-26,0.002226502209230477
1996-04-29,0.0015726400423892505
1996-04-30,0.0008819847670921768
1996-05-01,0.0030612724850092813
1996-05-02,-0.0161955828460153
1996-05-03,-0.00046168130700321156
1996-05-06,-0.0003899857958985465
1996-05-07,-0.003430221009300571
1996-05-08,0.007098964513158517
1996-05-09,0.003368976914402324
1996-05-10,0.011634068294106731
1996-05-13,0.014668790960587628
1996-05-14,0.007955904331152784
1996-05-15,0.00044717240246764127
1996-05-16,0.0012044377098165502
1996-05-17,0.006761300614731389
1996-05-20,0.007448371484822434
1996-05-21,3.290918213876507e-05
1996-05-22,0.007321760876175292
1996-05-23,-0.002133412936740259
1996-05-24,0.003186343232557576
1996-05-28,-0.008650409192647899
1996-05-29,-0.006630543794811861
1996-05-30,0.006147305829321259
1996-05-31,-0.0012507148406261702
1996-06-03,-0.001982933996541096
1996-06-04,0.007292641053848681
1996-06-05,0.007509370305288411
1996-06-06,-0.007723483381112351
1996-06-07,-0.0015342959596294883
1996-06-10,-0.00019607583421892678
1996-06-11,-0.0009110314152371579
1996-06-12,-0.0004885788649417605
1996-06-13,-0.0033211122642157896
1996-06-14,-0.004506060928522444
1996-06-17,-0.0014328191574295144
1996-06-18,-0.007950530951127528
1996-06-19,-0.0004641937000203162
1996-06-20,-0.0026275228760081195
1996-06-21,0.007133818492087469
1996-06-24,0.004627394955041419
1996-06-25,-0.0018192899769907693
1996-06-26,-0.008573949424627534
1996-06-27,0.00714876907838621
1996-06-28,0.00842080216207917
1996-07-01,0.008787554393168032
1996-07-02,-0.002352110395755362
1996-07-03,-0.0031072810403873167
1996-07-05,-0.019706079122507367
1996-07-08,-0.008432900500274445
1996-07-09,0.00443001989524059
1996-07-10,-0.001498162581736748
1996-07-11,-0.01834301903794652
1996-07-12,9.82736643003849e-05
1996-07-15,-0.026309292209096224
1996-07-16,-0.004954602721476185
1996-07-17,0.015222216413705558
1996-07-18,0.018037309278259632
1996-07-19,-0.007226237207108794
1996-07-22,-0.010034224949685188
1996-07-23,-0.015278502127952866
1996-07-24,-0.00204684399541606
1996-07-25,0.010913647256850642
1996-07-26,0.010401525435077134
1996-07-29,-0.007804763617247968
1996-07-30,0.005519073274141435
1996-07-31,0.008856903900953405
1996-08-01,0.017008370238417878
1996-08-02,0.019891880696788572
1996-08-05,-0.0025313570398350044
1996-08-06,0.0040402312421477325
1996-08-07,0.0050093769489195795
1996-08-08,-0.0012913053760705638
1996-08-09,-0.002646246329462087
1996-08-12,0.006450447209352615
1996-08-13,-0.008291254111576886
1996-08-14,0.004288381290118716
1996-08-15,0.0016935773065056322
1996-08-16,0.0051861601034481715
1996-08-19,0.0016895445020439193
1996-08-20,-0.0005797457096832234
1996-08-21,-0.0003533849061398748
1996-08-22,0.010109123347945509
1996-08-23,-0.003246083760720524
1996-08-26,-0.0032748020638857594
1996-08-27,0.005847022462975922
1996-08-28,0.0008282524426398906
1996-08-29,-0.00972877654204834
1996-08-30,-0.0064380961352049505
1996-09-03,0.00289191290510537
1996-09-04,0.0026269330590234403
1996-09-05,-0.009644203682651797
1996-09-06,0.011244849194616902
1996-09-09,0.01105840368453372
1996-09-10,0.0010171668870492259
1996-09-11,0.00533238501976154
1996-09-12,0.0075639391295209265
1996-09-13,0.014427534295556299
1996-09-16,0.006358886734766242
1996-09-17,-0.0006877041762793456
1996-09-18,-0.0013376997614448869
1996-09-19,0.002972066681156832
1996-09-20,0.005801115705856092
1996-09-23,-0.0016681560829026147
1996-09-24,0.0009366272822658965
1996-09-25,0.00239834717854653
1996-09-26,0.002681064598653442
1996-09-27,0.00121009326625836
1996-09-30,0.0028180032695588127
1996-10-01,0.0009577524632768127
1996-10-02,0.008536208626428206
1996-10-03,-0.0015394159283499257
1996-10-04,0.012995914954197423
1996-10-07,0.0029311953078246275
1996-10-08,-0.004188515133917323
1996-10-09,-0.005001473576773085
1996-10-10,-0.001909769262294473
1996-10-11,0.007939434399492148
1996-10-14,0.005522634547687175
1996-10-15,-0.0013340873950867668
1996-10-16,0.0017794132368964832
1996-10-17,0.0036086356230712663
1996-10-18,0.00491664631697343
1996-10-21,-0.002650473342940986
1996-10-22,-0.0063942478265549855
1996-10-23,0.0009615913625376959
1996-10-24,-0.004700938179407761
1996-10-25,-0.001683257188908506
1996-10-28,-0.005750161977691168
1996-10-29,0.002850421893670445
1996-10-30,0.00045207621585187065
1996-10-31,0.00681091701352306
1996-11-01,-0.002109059844968273
1996-11-04,0.003819106111446352
1996-11-05,0.009454956699328219
1996-11-06,0.015564310672208018
1996-11-07,0.0048453334326451465
1996-11-08,0.004970133915723456
1996-11-11,0.002736114952244951
1996-11-12,-0.002195619682375346
1996-11-13,0.0026329596067097643
1996-11-14,0.007121627415127764
1996-11-15,0.0016720077224460237
1996-11-18,-0.001242482480120519
1996-11-19,0.006593154671031627
1996-11-20,0.0029968677041156875
1996-11-21,-0.001521298450028524
1996-11-22,0.009042824507259652
1996-11-25,0.010548961577625408
1996-11-26,-0.0013865407054561773
1996-11-27,0.0008730484723768851
1996-11-29,0.003838666571617057
1996-12-02,0.0009797277273162883
1996-12-03,-0.007322813584535181
1996-12-04,-0.0033161917849843987
1996-12-05,0.00016009971891518235
1996-12-06,-0.007689872728656716
1996-12-09,0.015480756599932852
1996-12-10,-0.002370522725779943
1996-12-11,-0.009275859526871521
1996-12-12,-0.01288949809711188
1996-12-13,-0.002873846225205772
1996-12-16,-0.01082615234915132
1996-12-17,0.005820184850258501
1996-12-18,0.010086273688621888
1996-12-19,0.017930121287551348
1996-12-20,0.00348036586182304
1996-12-23,-0.0031601399275448805
1996-12-24,0.005857036561074292
1996-12-26,0.006461770250055851
1996-12-27,0.0025665348884394193
1996-12-30,-0.0015560052687461816
1996-12-31,-0.009694663707698562
1997-01-02,-0.007435745628550269
1997-01-03,0.015323656941390247
1997-01-06,0.0015078641943157304
1997-01-07,0.008799273515734644
1997-01-08,-0.003882762419418808
1997-01-09,0.008848824008970664
1997-01-10,0.005884710948400577
1997-01-13,0.00027478264440172973
1997-01-14,0.012655527681909627
1997-01-15,-0.0016899967432633905
1997-01-16,0.003947315429955814
1997-01-17,0.00837876227605466
1997-01-20,0.002986102065209104
1997-01-21,0.0066010080031477375
1997-01-22,0.0046967482506693175
1997-01-23,-0.008390994874936874
1997-01-24,-0.009070742327380994
1997-01-27,-0.007113014682401657
1997-01-28,0.0009658625497428712
1997-01-29,0.007916096760676783
1997-01-30,0.013908961930932783
1997-01-31,0.004441599326931307
1997-02-03,0.0006646411850678068
1997-02-04,0.001662590215181416
1997-02-05,-0.012782268533082647
1997-02-06,0.002923762496065644
1997-02-07,0.00993724808222647
1997-02-10,-0.0064590071699671
1997-02-11,0.004702102586536924
1997-02-12,0.01649461067133582
1997-02-13,0.010775555554339714
1997-02-14,-0.0018521746405775537
1997-02-18,0.007980441178424889
1997-02-19,-0.002894513676905137
1997-02-20,-0.011162170555473016
1997-02-21,-0.0020650645127944425
1997-02-24,0.009494859006782184
1997-02-25,0.004005901999624206
1997-02-26,-0.007805940253051599
1997-02-27,-0.012246629172699489
1997-02-28,-0.004966371469838986
1997-03-03,0.00411439794460539
1997-03-04,-0.0021057463389702307
1997-03-05,0.013194129583401127
1997-03-06,-0.0025079788022369623
1997-03-07,0.0074819300788356805
1997-03-10,0.010360365657199947
1997-03-11,-0.0017910674557224985
1997-03-12,-0.008358410108439785
1997-03-13,-0.0162285966793343
1997-03-14,0.005022005917954841
1997-03-17,-0.0007326874857066178
1997-03-18,-0.007343525962898729
1997-03-19,-0.006263947301214569
1997-03-20,-0.002161208532666734
1997-03-21,0.0025562058726015646
1997-03-24,0.006413224736474185
1997-03-25,0.00012644625581833708
1997-03-26,0.0041020304559611686
1997-03-27,-0.019115416872785042
1997-03-31,-0.022469203860727077
1997-04-01,0.002424179374225423
1997-04-02,-0.0116741441988567
1997-04-03,-6.414134015812805e-05
1997-04-04,0.01300935090457953
1997-04-07,0.008919088581721763
1997-04-08,0.004771661470009614
1997-04-09,-0.005166688212875995
1997-04-10,-0.0038765545240898552
1997-04-11,-0.024359004372438424
1997-04-14,0.00642074740393561
1997-04-15,0.013008643612566314
1997-04-16,0.010104332460541245
1997-04-17,-0.0008260381218893341
1997-04-18,0.006086145580897441
1997-04-21,-0.009218429725748318
1997-04-22,0.016016603150888237
1997-04-23,0.0006368816533587138
1997-04-24,-0.0016026261493532273
1997-04-25,-0.009471238382663788
1997-04-28,0.008504000304191536
1997-04-29,0.024946428241230483
1997-04-30,0.010445175161955164
1997-05-01,-0.000136493652962694
1997-05-02,0.020789278168178646
1997-05-05,0.02300570780984742
1997-05-06,-0.0030260186537698587
1997-05-07,-0.011044401005054567
1997-05-08,0.005671804327791182
1997-05-09,0.006425760816188412
1997-05-12,0.013826929550463036
1997-05-13,-0.004007191413093817
1997-05-14,0.0039380674006648
1997-05-15,0.007205511740644939
1997-05-16,-0.011080110225477969
1997-05-19,0.003315451774686607
1997-05-20,0.010607068921798976
1997-05-21,0.0002900810213336263
1997-05-22,-0.0027543255916205604
1997-05-23,0.014011296127217928
1997-05-27,0.004092831191481164
1997-05-28,-0.001003271257418259
1997-05-29,-0.002176159168062825
1997-05-30,0.005229821326473805
1997-06-02,0.0005336977621252972
1997-06-03,-0.0008164328442642058
1997-06-04,-0.004418418071599537
1997-06-05,0.0050550061910966445
1997-06-06,0.015270995139455136
1997-06-09,0.005049056953911118
1997-06-10,0.0013881385533266895
1997-06-11,0.004794971302184988
1997-06-12,0.014573268066648824
1997-06-13,0.010617313385649944
1997-06-16,0.0014884326505756247
1997-06-17,0.001715229473017413
1997-06-18,-0.004108984551038281
1997-06-19,0.010522691738597328
1997-06-20,0.0005034828545335722
1997-06-23,-0.01801603119141334
1997-06-24,0.016927549519985423
1997-06-25,-0.006269864819375428
1997-06-26,-0.0042419179129450455
1997-06-27,0.00479518753649435
1997-06-30,0.0003162945285918468
1997-07-01,0.006708343899851195
1997-07-02,0.01263159922951474
1997-07-03,0.013480233363304495
1997-07-07,-0.0032684440174550102
1997-07-08,0.008054822997082796
1997-07-09,-0.008464476874266977
1997-07-10,0.006709327556803019
1997-07-11,0.0055407335666738155
1997-07-14,0.0033750395663162667
1997-07-15,0.008608403695060284
1997-07-16,0.013738434913774454
1997-07-17,-0.0046355707750327145
1997-07-18,-0.014117585438877932
1997-07-21,-0.004869189345522203
1997-07-22,0.020492656266296243
1997-07-23,0.00348748516805125
1997-07-24,0.0038255400109314455
1997-07-25,-0.0004168479988146214
1997-07-28,-0.001956850572857917
1997-07-29,0.005139687564552533
1997-07-30,0.011609418446544863
1997-07-31,0.002356304033429078
1997-08-01,-0.005627491609343316
1997-08-04,0.004149280209030763
1997-08-05,0.004749306482672064
1997-08-06,0.008202860023847257
1997-08-07,-0.006567953714555055
1997-08-08,-0.017619479193855064
1997-08-11,0.0018616362794842355
1997-08-12,-0.009141898279787005
1997-08-13,-0.002329243888515139
1997-08-14,0.0028084849790961674
1997-08-15,-0.021123387096410397
1997-08-18,0.00930544159904398
1997-08-19,0.015306277348916915
1997-08-20,0.014438208020328995
1997-08-21,-0.012217088402450303
1997-08-22,-0.002574245089858918
1997-08-25,-0.0006869196856429626
1997-08-26,-0.005812548073445568
1997-08-27,0.002726677957720659
1997-08-28,-0.00782348760187463
1997-08-29,-0.0021736765688332798
1997-09-02,0.02583764064398086
1997-09-03,0.00206717042441056
1997-09-04,0.0032687522778115253
1997-09-05,0.0007801157988227647
1997-09-08,0.0032327880569907224
1997-09-09,0.003364534275856328
1997-09-10,-0.012301507381720951
1997-09-11,-0.005957619354000588
1997-09-12,0.012920184606922697
1997-09-15,-0.002260232179396607
1997-09-16,0.023741972960879452
1997-09-17,-0.0006975695733733054
1997-09-18,0.004535818413099277
1997-09-19,0.00363821465072525
1997-09-22,0.006478846456370394
1997-09-23,-0.0020393981358591664
1997-09-24,-0.00551866659777865
1997-09-25,-0.005615521543127755
1997-09-26,0.007051520731241086
1997-09-29,0.008227240005155598
1997-09-30,-0.0032092875906879104
1997-10-01,0.007275515217963342
1997-10-02,0.0054678663441564464
1997-10-03,0.005717273018322475
1997-10-06,0.007875297910339323
1997-10-07,0.010274631102180055
1997-10-08,-0.006342678088734759
1997-10-09,-0.0021062942698995
1997-10-10,-0.002728851734853955
1997-10-13,0.0016739935941172148
1997-10-14,0.0006069236190424718
1997-10-15,-0.003676516944827728
1997-10-16,-0.010465558603988167
1997-10-17,-0.012898024159616508
1997-10-20,0.012145259042384818
1997-10-21,0.016763441375274562
1997-10-22,-0.002527537238677274
1997-10-23,-0.01835218543617058
1997-10-24,-0.008570340909818518
1997-10-27,-0.06406814571990341
1997-10-28,0.04338935061417517
1997-10-29,0.0017954702417681222
1997-10-30,-0.015265501890893067
1997-10-31,0.013270802990557204
1997-11-03,0.024435715000692537
1997-11-04,0.0024717688481132815
1997-11-05,0.004036898529392747
1997-11-06,-0.005430015674470587
1997-11-07,-0.012863147863639481
1997-11-10,-0.005008527533187342
1997-11-11,0.0014194994054261127
1997-11-12,-0.019935674193294735
1997-11-13,0.009739753975839998
1997-11-14,0.013593062705804673
1997-11-17,0.019130674933872285
1997-11-18,-0.007588906273703089
1997-11-19,0.005396403252149962
1997-11-20,0.014441081147593604
1997-11-21,0.0038431480019269176
1997-11-24,-0.016748656960496527
1997-11-25,0.0036732913498105724
1997-11-26,0.0018193451251251546
1997-11-28,0.004194147757558708
1997-12-01,0.01822545868858646
1997-12-02,-0.0023058150259807255
1997-12-03,0.005996954791758759
1997-12-04,-0.001645701821737186
1997-12-05,0.01059420013392624
1997-12-08,0.0013377844996810947
1997-12-09,-0.007284520286462788
1997-12-10,-0.007780176224243645
1997-12-11,-0.015651515234606814
1997-12-12,-0.002607883276718443
1997-12-15,0.007638613286407425
1997-12-16,0.00720188790142699
1997-12-17,-0.0006186888029941896
1997-12-18,-0.010176263140715205
1997-12-19,-0.0066431675087261525
1997-12-22,0.006834433874399024
1997-12-23,-0.011499519688864925
1997-12-24,-0.005108224795051606
1997-12-26,0.003550178722551951
1997-12-29,0.017385463465207807
1997-12-30,0.018250998534746665
1997-12-31,0.0028564440079166874
1998-01-02,0.0032500793270171338
1998-01-05,0.002905390788587847
1998-01-06,-0.010197319775442113
1998-01-07,-0.002913504735583801
1998-01-08,-0.008154927700439449
1998-01-09,-0.029785120336372765
1998-01-12,0.008565823605241996
1998-01-13,0.01667256880410922
1998-01-14,0.006539617029188006
1998-01-15,-0.006091143358483165
1998-01-16,0.012344029243544325
1998-01-20,0.01778172693036028
1998-01-21,-0.006488854373990279
1998-01-22,-0.00811986030124491
1998-01-23,-0.004622611600496018
1998-01-26,-0.0013372228633756016
1998-01-27,0.011085102582693624
1998-01-28,0.011833546181563747
1998-01-29,0.007687692425799716
1998-01-30,-0.0035785567045908506
1998-02-02,0.020150905046415174
1998-02-03,0.0058198133408262995
1998-02-04,0.0035320239661072164
1998-02-05,-0.00020485057798704746
1998-02-06,0.007986042244374108
1998-02-09,-0.0013502651886068734
1998-02-10,0.008625351134900441
1998-02-11,0.0020393322694798686
1998-02-12,0.003924511762810741
1998-02-13,-0.0019163447040043075
1998-02-17,0.0020033764589938697
1998-02-18,0.008635029424807674
1998-02-19,-0.0022795866891092077
1998-02-20,0.00432089922591479
1998-02-23,0.005173631504761058
1998-02-24,-0.006954906162472008
1998-02-25,0.012543730058651564
1998-02-26,0.0068386399647791815
1998-02-27,0.0006321823551845862
1998-03-02,-0.0010877984794761945
1998-03-03,0.004043320631823685
1998-03-04,-0.004313538089549222
1998-03-05,-0.010112189558637727
1998-03-06,0.018756544638705127
1998-03-09,-0.002630055629792138
1998-03-10,0.011048350192821748
1998-03-11,0.0056430180145476665
1998-03-12,0.002070569201072613
1998-03-13,0.00010441957748499375
1998-03-16,0.008946454375650522
1998-03-17,0.0009646257765206878
1998-03-18,0.004427906865616869
1998-03-19,0.004616629207443405
1998-03-20,0.007311519330225059
1998-03-23,-0.0015429073608200187
1998-03-24,0.008641744197023345
1998-03-25,-0.0013616795765774767
1998-03-26,3.9367569634236195e-05
1998-03-27,-0.003374720788937824
1998-03-30,-0.0015460831432149548
1998-03-31,0.008187795967976442
1998-04-01,0.007521244922627419
1998-04-02,0.009137828472369876
1998-04-03,0.0022638075215730604
1998-04-06,-0.003194822375627116
1998-04-07,-0.010135286114957735
1998-04-08,-0.004444625823959966
1998-04-09,0.008502139601079052
1998-04-13,-0.00023424702536197726
1998-04-14,0.007834545198254522
1998-04-15,0.004629461816919617
1998-04-16,-0.0077451291231995225
1998-04-17,0.012094692656669662
1998-04-20,0.0025024097758342
1998-04-21,0.0038918074232251044
1998-04-22,0.0033587901508775387
1998-04-23,-0.010433069988339956
1998-04-24,-0.009403096224732446
1998-04-27,-0.021134121527292445
1998-04-28,0.002655512851407193
1998-04-29,0.00974073223956075
1998-04-30,0.015679689582943836
1998-05-01,0.006872877567889902
1998-05-04,0.0019187436028324984
1998-05-05,-0.005595264367904115
1998-05-06,-0.007829339671892104
1998-05-07,-0.008435019075953211
1998-05-08,0.011338801548991946
1998-05-11,-0.0020296741384875335
1998-05-12,0.005590853783407419
1998-05-13,0.002708074847058459
1998-05-14,-0.0016583029409440993
1998-05-15,-0.007653393186672685
1998-05-18,-0.0044622193355842756
1998-05-19,0.004725699816505585
1998-05-20,0.005830576203216148
1998-05-21,-0.002788470890033625
1998-05-22,-0.004921158368272402
1998-05-26,-0.014982978148099855
1998-05-27,-0.002732247629766744
1998-05-28,0.0064329763756014215
1998-05-29,-0.0036409771982033852
1998-06-01,-0.0033255303503100827
1998-06-02,0.002417455939062511
1998-06-03,-0.007744470448875562
1998-06-04,0.011009085344343913
1998-06-05,0.015272623597708469
1998-06-08,0.0031361963975299043
1998-06-09,0.002746247796255758
1998-06-10,-0.00723367297233407
1998-06-11,-0.015209653478969028
1998-06-12,0.0020453253199516365
