,year,quarter,date,cik,posWords,nltkSentiment
3649,2004,QTR1,2004-02-11,1017527,0.3187829787234042,0.001288659793814433
3650,2004,QTR1,2004-01-14,98537,0.21483333333333332,0.0028694404591104736
3651,2004,QTR1,2004-01-05,849101,0.5384592920353978,-0.019585253456221197
3652,2004,QTR1,2004-02-06,943117,0.05251666666666667,-0.037333333333333336
3653,2004,QTR1,2004-02-09,835541,0.25999928315412196,-0.027672273467173086
3654,2004,QTR1,2004-03-23,73609,0.22594347826086955,-0.03210463733650416
3655,2004,QTR1,2004-03-23,69970,0.17382962962962964,0.00995732574679943
3656,2004,QTR1,2004-02-04,764622,0.3589058823529412,-0.002430133657351154
3657,2004,QTR1,2004-01-06,703701,0.5271025341130605,-0.011487878307716685
3658,2004,QTR1,2004-03-09,1282391,0.6570041666666666,-0.016835016835016835
3659,2004,QTR1,2004-03-31,896262,0.013173052464228934,0.00013478178828476697
3660,2004,QTR1,2004-03-26,1284712,0.5040424242424242,-0.0009569377990430622
3661,2004,QTR1,2004-01-29,1109448,0.02357148241206029,0.002462879200511521
3662,2004,QTR1,2004-02-03,1184485,0.3773684210526316,-0.053022269353128315
3663,2004,QTR1,2004-02-19,919605,0.2876583333333334,-0.011326860841423949
3664,2004,QTR1,2004-01-22,1033012,0.3517666666666666,0.0036496350364963502
3665,2004,QTR1,2004-03-25,801748,0.27144000000000007,-0.013457943925233645
3666,2004,QTR1,2004-01-15,1053706,0.25940277777777776,0.013125512715340444
3667,2004,QTR1,2004-01-23,1176334,0.32569903730445243,-0.027789352222827655
3668,2004,QTR1,2004-01-20,200245,0.3678,0.004819277108433735
3669,2004,QTR1,2004-03-26,731657,0.20689285714285718,-0.010393466963622866
3670,2004,QTR1,2004-01-20,880208,0.2871352112676056,0.001388888888888889
3671,2004,QTR1,2004-01-05,1236727,0.2484827586206897,-0.02236842105263158
3672,2004,QTR1,2004-03-03,1174464,0.3440562499999999,-0.04214123006833713
3673,2004,QTR1,2004-03-25,1009379,0.30303333333333327,0.00471253534401508
3674,2004,QTR1,2004-02-23,21759,0.2207379310344828,0.0010869565217391304
3675,2004,QTR1,2004-03-05,1113450,0.283408383233533,-0.002553626149131767
3676,2004,QTR1,2004-02-11,1006195,-0.003490540540540539,-0.03078817733990148
3677,2004,QTR1,2004-01-09,1052054,0.2669888888888889,0.013201320132013201
3678,2004,QTR1,2004-01-07,1178854,0.37280740740740737,-0.056245434623813005
3679,2004,QTR1,2004-01-28,1070412,0.2647893805309734,-0.01669064748201439
3680,2004,QTR1,2004-02-17,892286,0.363525,0.0
3681,2004,QTR1,2004-01-09,1224458,0.39479999999999993,-0.055286129970902036
3682,2004,QTR1,2004-01-02,751976,0.11665757575757575,-0.0022172949002217295
3683,2004,QTR1,2004-01-30,917711,0.2830773913043478,-0.029262086513994912
3684,2004,QTR1,2004-02-04,1023031,0.17156060606060608,-0.008130081300813009
3685,2004,QTR1,2004-03-26,880431,0.08836290322580641,-0.0011092623405435386
3686,2004,QTR1,2004-03-19,1030749,0.22571666666666668,0.0038910505836575876
3687,2004,QTR1,2004-01-12,1128949,0.38180785123966954,-0.02221864434068588
3688,2004,QTR1,2004-03-25,1125056,0.4404133333333334,-0.012184508268059183
3689,2004,QTR1,2004-02-13,856716,0.12536521739130438,0.0017014036580178648
3690,2004,QTR1,2004-03-01,1087417,0.17098461538461537,0.0010851871947911015
3691,2004,QTR1,2004-02-03,850994,0.23666124999999996,0.004789599726308587
3692,2004,QTR1,2004-02-17,1259429,0.37568181818181823,0.0
3693,2004,QTR1,2004-02-26,107263,0.2633857142857143,-0.0016863406408094434
3694,2004,QTR1,2004-03-09,775473,0.01457782515991466,0.0002753441802252816
3695,2004,QTR1,2004-01-06,1166682,0.38890833333333336,-0.013949433304272014
3696,2004,QTR1,2004-03-04,807641,0.32029090909090907,-0.003194888178913738
3697,2004,QTR1,2004-02-02,892147,0.1318326530612245,0.002774694783573807
3698,2004,QTR1,2004-02-11,1042787,0.5546633333333335,0.002434077079107505
3699,2004,QTR2,2004-04-29,850994,0.3068485714285712,0.013491635186184566
3700,2004,QTR2,2004-06-08,814184,0.13356666666666667,0.0
3701,2004,QTR2,2004-04-29,860519,0.4291,0.0016736401673640166
3702,2004,QTR2,2004-05-28,1040736,0.4907216981132076,-0.01288996824210723
3703,2004,QTR2,2004-05-13,98720,0.28561875000000003,0.0
3704,2004,QTR2,2004-04-28,1043961,0.18073513513513514,0.008686210640608035
3705,2004,QTR2,2004-04-14,1285600,0.44990624999999973,-0.014138278885698767
3706,2004,QTR2,2004-05-18,924829,0.23736666666666664,-0.009485771342985522
3707,2004,QTR2,2004-05-10,1159281,0.3390588235294118,-0.021447721179624665
3708,2004,QTR2,2004-04-13,778808,0.2276947368421053,-0.006211180124223602
3709,2004,QTR2,2004-04-01,31667,0.1605,0.008298755186721992
3710,2004,QTR2,2004-04-01,1128250,0.4871623076923077,-0.010842237586423633
3711,2004,QTR2,2004-05-04,1122135,0.21463076923076924,-0.002699055330634278
3712,2004,QTR2,2004-04-29,823768,0.25000684931506856,-0.002863278453829635
3713,2004,QTR2,2004-04-08,817516,0.30323829787234047,0.005709624796084829
3714,2004,QTR2,2004-04-28,1006424,0.38648620689655167,0.004340277777777778
3715,2004,QTR2,2004-06-01,1177702,0.10845384615384615,0.009569377990430622
3716,2004,QTR2,2004-04-28,743238,0.21265185185185184,0.007385524372230428
3717,2004,QTR2,2004-05-04,1076394,0.4245124999999999,-0.006589785831960461
3718,2004,QTR2,2004-05-06,745732,0.17627804878048778,0.005494505494505495
3719,2004,QTR2,2004-06-07,921082,0.4530631578947368,-0.002881844380403458
3720,2004,QTR2,2004-04-13,821483,0.17069130434782612,-0.0014641288433382138
3721,2004,QTR2,2004-04-21,1000234,0.1828090909090909,0.00510204081632653
3722,2004,QTR2,2004-06-10,860731,0.44315937499999986,-0.0199203187250996
3723,2004,QTR2,2004-05-24,879301,0.2412731861198739,-0.025110028292989625
3724,2004,QTR2,2004-04-26,1046859,0.17630833333333332,0.001221001221001221
3725,2004,QTR2,2004-05-13,1262450,0.26832,-0.0061633281972265025
3726,2004,QTR2,2004-04-08,882184,0.22316250000000004,0.013924050632911392
3727,2004,QTR2,2004-04-22,25354,0.21836428571428565,-0.012485811577752554
3728,2004,QTR2,2004-04-14,1081316,0.18714705882352942,-0.003048780487804878
3729,2004,QTR2,2004-05-12,722830,0.10559830508474578,-0.0032976092333058533
3730,2004,QTR2,2004-04-19,59478,0.275342156862745,-0.0033134526176275677
3731,2004,QTR2,2004-05-12,882087,0.03012258064516129,-0.02078239608801956
3732,2004,QTR2,2004-05-18,1069394,0.3497969696969696,-0.003436426116838488
3733,2004,QTR2,2004-04-23,1049521,0.1390769230769231,0.0
3734,2004,QTR2,2004-05-19,1108673,0.4249100000000001,0.006578947368421052
3735,2004,QTR2,2004-05-06,1029407,0.08698571428571429,0.0048543689320388345
3736,2004,QTR2,2004-06-30,1184485,0.3773684210526316,-0.053134962805526036
3737,2004,QTR2,2004-06-10,1286608,0.21170294117647062,-0.00398406374501992
3738,2004,QTR2,2004-04-30,26324,0.3168719512195121,0.015955153083225527
3739,2004,QTR2,2004-05-03,1158455,0.3348095238095238,-0.06041055718475073
3740,2004,QTR2,2004-04-13,891456,0.40827142857142845,0.0020718232044198894
3741,2004,QTR2,2004-04-22,920148,0.3999357142857143,0.00966702470461869
3742,2004,QTR2,2004-04-21,1001838,0.3173666666666667,0.004694835680751174
3743,2004,QTR2,2004-04-22,718903,0.307542,0.0012084592145015106
3744,2004,QTR2,2004-05-03,876188,0.1058741935483871,-0.010212765957446808
3745,2004,QTR2,2004-04-30,1282487,0.31626000000000004,-0.013353115727002967
3746,2004,QTR2,2004-04-22,832101,0.27450222222222215,0.011054421768707483
3747,2004,QTR2,2004-04-27,1091667,0.14303333333333332,0.007067137809187279
3748,2004,QTR2,2004-05-06,1123606,0.3915772817460312,-0.01729828703592165
3749,2004,QTR2,2004-04-14,310826,0.5261529670329673,-0.0005855086606489388
3750,2004,QTR2,2004-05-13,1053532,0.41005958904109546,-0.01836647813659308
3751,2004,QTR2,2004-04-23,51548,0.17253488372093023,-0.003127443315089914
3752,2004,QTR2,2004-05-06,895007,0.2823058823529412,0.005
3753,2004,QTR2,2004-04-05,60667,0.39448999999999995,0.0121580547112462
3754,2004,QTR2,2004-06-25,868512,0.325004,-0.0017271157167530224
3755,2004,QTR2,2004-05-05,892112,0.2105846153846154,0.00267379679144385
3756,2004,QTR2,2004-04-27,1007587,0.22969814814814812,0.013950892857142858
3757,2004,QTR2,2004-05-17,1135338,0.2593702127659574,-0.03144036156415799
3758,2004,QTR2,2004-06-01,1281911,0.38233684210526314,-0.06585365853658537
3759,2004,QTR2,2004-04-27,1003130,0.3319166666666667,0.0
3760,2004,QTR2,2004-05-10,1070794,0.24282758620689657,0.007033997655334115
3761,2004,QTR2,2004-04-27,55772,0.20693809523809523,-0.003424657534246575
3762,2004,QTR2,2004-04-05,1158327,0.33444499999999994,-0.03763987792472025
3763,2004,QTR2,2004-04-16,1017022,0.27693913043478263,-0.0076824583866837385
3764,2004,QTR2,2004-05-26,788329,0.1843142857142857,0.008368200836820083
3765,2004,QTR2,2004-06-15,1277605,0.6039521739130435,-0.018303843807199512
3766,2004,QTR2,2004-04-07,1100962,0.01880812854442344,0.0011574074074074073
3767,2004,QTR2,2004-06-01,1281796,0.3774421052631579,-0.05426356589147287
3768,2004,QTR2,2004-04-14,1004969,0.31895,0.002008032128514056
3769,2004,QTR2,2004-06-30,913756,0.4315283727399169,-0.021245396262447144
3770,2004,QTR2,2004-04-23,1065298,0.43609818181818183,0.004357298474945534
3771,2004,QTR2,2004-04-30,922358,0.29438732394366196,-0.0028735632183908046
3772,2004,QTR2,2004-05-14,754009,0.06716315789473684,-0.0006613756613756613
3773,2004,QTR2,2004-05-11,1018833,0.21828666666666655,0.010521281683405069
3774,2004,QTR2,2004-04-06,711039,0.3295571428571428,0.0035971223021582736
3775,2004,QTR2,2004-04-14,1157624,0.14399555555555554,0.002228826151560178
3776,2004,QTR2,2004-04-30,1045769,0.12734833333333334,-0.013020833333333334
3777,2004,QTR2,2004-04-27,1088033,0.19290833333333332,-0.005257009345794392
3778,2004,QTR2,2004-06-10,893816,0.25027465940054505,-0.0102659445477326
3779,2004,QTR2,2004-06-16,919745,0.1224304347826087,0.002642007926023778
3780,2004,QTR2,2004-04-13,1022652,0.19135333333333335,0.010940919037199124
3781,2004,QTR2,2004-05-25,1089778,0.20194736842105265,-0.009389671361502348
3782,2004,QTR2,2004-06-04,1271344,0.3873849999999999,-0.05763688760806916
3783,2004,QTR2,2004-04-30,1008817,0.25351944444444446,0.002898550724637681
3784,2004,QTR2,2004-06-14,70318,0.22702249742002048,-0.023329445092484587
3785,2004,QTR2,2004-04-23,819334,0.2438818181818182,0.006024096385542169
3786,2004,QTR2,2004-06-04,1281190,0.38028947368421057,-0.05677785663591199
3787,2004,QTR2,2004-05-20,1133754,0.4977925764192138,-0.026467203682393557
3788,2004,QTR2,2004-04-26,782842,0.305353488372093,-0.004467134652201659
3789,2004,QTR2,2004-04-01,790988,0.19311515151515155,0.0026917900403768506
3790,2004,QTR2,2004-04-14,351298,0.16900666666666667,0.0038684719535783366
3791,2004,QTR2,2004-05-13,769644,0.3197161290322581,0.0010741138560687433
3792,2004,QTR2,2004-04-06,887568,0.16130425531914894,0.0034158838599487617
3793,2004,QTR2,2004-04-22,1089976,0.26923374999999994,-0.011484098939929329
3794,2004,QTR2,2004-04-26,744778,0.18149444444444446,0.005681818181818182
3795,2004,QTR2,2004-04-14,1284984,0.4881010108303223,-0.011162268388545761
3796,2004,QTR2,2004-06-04,847322,0.2128,0.0036231884057971015
3797,2004,QTR2,2004-06-02,916075,0.33505,0.0019157088122605363
3798,2004,QTR3,2004-07-28,1009379,0.22774285714285716,0.0
3799,2004,QTR3,2004-07-09,93003,0.40465118110236215,-0.020369191597708464
3800,2004,QTR3,2004-09-24,949371,0.21482500000000002,0.0079155672823219
3801,2004,QTR3,2004-07-28,1185348,0.23935312499999997,0.006795016987542469
3802,2004,QTR3,2004-07-30,1018099,0.14440333333333333,-0.011235955056179775
3803,2004,QTR3,2004-09-21,1089297,0.44438333333333335,0.011160714285714286
3804,2004,QTR3,2004-08-09,1107282,0.496925,0.012345679012345678
3805,2004,QTR3,2004-09-07,1163321,0.46499125,-0.002112676056338028
3806,2004,QTR3,2004-08-11,842517,0.41664166666666663,0.014925373134328358
3807,2004,QTR3,2004-07-21,91767,0.21977567567567563,-0.003844510892780863
3808,2004,QTR3,2004-08-23,1222497,0.16322,-0.0054249547920434
3809,2004,QTR3,2004-08-16,885550,0.23139056603773575,-0.021632937892533146
3810,2004,QTR3,2004-07-07,1114999,0.3137296213808463,-0.013630041724617525
3811,2004,QTR3,2004-08-10,1028985,0.2209254658385092,-0.01654475792406827
3812,2004,QTR3,2004-09-16,1279820,0.5198875,-0.013986013986013986
3813,2004,QTR3,2004-07-21,949858,0.08742499999999999,-0.0029476787030213707
3814,2004,QTR3,2004-09-13,1057693,0.11506111111111111,-0.006279434850863423
3815,2004,QTR3,2004-09-08,8858,0.4539832236842107,-0.0103965889842883
3816,2004,QTR3,2004-07-15,824104,0.3284383720930232,-0.008114558472553698
3817,2004,QTR3,2004-09-10,1097945,0.34694117647058825,-0.012195121951219513
3818,2004,QTR3,2004-08-18,1129015,0.3557916666666667,-0.0034662045060658577
3819,2004,QTR3,2004-09-15,1301809,0.4242679692125522,-0.013219181120525218
3820,2004,QTR3,2004-08-03,895401,0.24320869565217396,-0.008040201005025126
3821,2004,QTR3,2004-08-05,1009244,0.28231875000000006,0.008538899430740038
3822,2004,QTR3,2004-07-20,64908,0.4556153153153154,-0.00951389921213022
3823,2004,QTR3,2004-09-28,1003344,0.41693062827225136,-0.020811240721102863
3824,2004,QTR3,2004-09-02,314307,0.4499695652173913,0.010430247718383311
3825,2004,QTR3,2004-07-12,1019756,0.2349,0.0053475935828877
3826,2004,QTR3,2004-07-14,1002360,0.4261927835051546,-0.026619343389529725
3827,2004,QTR3,2004-08-05,881464,0.061240909090909096,-0.005342831700801425
3828,2004,QTR3,2004-09-15,1018354,0.49765499999999996,-0.003443187407771766
3829,2004,QTR3,2004-09-20,1060990,0.42155744680851076,0.00803023145961266
3830,2004,QTR3,2004-07-22,1040850,0.4333170212765957,-0.0106951871657754
3831,2004,QTR3,2004-09-15,1215751,0.6112181818181818,-0.004382761139517896
3832,2004,QTR3,2004-09-14,870760,0.16264146341463415,0.004557885141294439
3833,2004,QTR3,2004-07-01,869687,0.6327571428571428,0.003835091083413231
3834,2004,QTR3,2004-07-27,1040853,0.26311346153846144,0.00889152341434499
3835,2004,QTR3,2004-07-29,1004155,0.3135535714285714,0.0013882461823229986
3836,2004,QTR3,2004-09-09,1119951,0.36210769230769235,-0.005089058524173028
3837,2004,QTR3,2004-07-08,919745,0.1986451612903226,0.009501187648456057
3838,2004,QTR3,2004-08-03,1129633,0.27628125,-0.019178082191780823
3839,2004,QTR3,2004-08-05,20520,0.1787388888888889,0.008264462809917356
3840,2004,QTR3,2004-08-03,1288911,0.20676300000000006,-0.02751601960045232
3841,2004,QTR3,2004-07-30,52617,0.05385547785547787,-0.0026573532761369678
3842,2004,QTR3,2004-09-29,310354,0.555795,0.010158013544018058
3843,2004,QTR3,2004-09-22,30966,0.3968867924528302,-0.010412926391382405
3844,2004,QTR3,2004-09-16,314132,0.3455065573770492,-0.009536784741144414
3845,2004,QTR3,2004-09-29,1057007,0.25804444444444447,0.006082725060827251
3846,2004,QTR3,2004-08-31,1167982,0.152872,-0.018363939899833055
3847,2004,QTR3,2004-09-01,1289168,0.149636,-0.01263537906137184
3848,2004,QTR3,2004-07-30,1282398,-0.05903295454545455,-0.008544652701212789
3849,2004,QTR3,2004-08-05,746210,0.22763349834983493,0.007231069223269418
3850,2004,QTR3,2004-08-09,1076103,0.08800178571428571,-0.01971090670170828
3851,2004,QTR3,2004-09-30,709942,0.30044,0.007936507936507936
3852,2004,QTR3,2004-08-03,1287479,0.262196875,-0.026298909557408594
3853,2004,QTR3,2004-08-25,920317,0.0983206896551724,0.0030441400304414
3854,2004,QTR3,2004-07-20,1145547,0.24219,0.005405405405405406
3855,2004,QTR3,2004-08-09,788338,0.3860940322580645,-0.016935535702808664
3856,2004,QTR3,2004-08-05,829608,0.3063323076923077,-0.0018832391713747645
3857,2004,QTR3,2004-07-22,887568,0.3026829787234042,0.010355029585798817
3858,2004,QTR3,2004-09-15,1043246,0.6731049999999998,-0.008894159501927068
3859,2004,QTR3,2004-07-08,1010286,0.2595604166666667,0.009561752988047808
3860,2004,QTR3,2004-09-29,891024,0.5373427272727275,-0.010970284375332836
3861,2004,QTR3,2004-09-13,1060219,0.2717025641025641,0.004456327985739751
3862,2004,QTR3,2004-08-11,1099674,0.25833478260869563,-0.004901960784313725
3863,2004,QTR3,2004-09-30,1114872,0.4339763157894736,-0.01204566879648057
3864,2004,QTR3,2004-07-30,1288639,0.36339523809523805,-0.04633204633204633
3865,2004,QTR3,2004-08-04,1122211,0.2063760563380282,-0.011973487278169766
3866,2004,QTR3,2004-07-20,1050776,0.2626772727272727,-0.0032938076416337285
3867,2004,QTR3,2004-08-12,1174735,0.5481264150943396,-0.020824313793402025
3868,2004,QTR3,2004-08-05,1018840,0.1473787878787879,0.0011173184357541898
3869,2004,QTR3,2004-08-20,9326,0.2903230769230769,-0.0058823529411764705
3870,2004,QTR3,2004-07-21,1269518,0.42213787661405994,-0.014748796089987781
3871,2004,QTR3,2004-08-04,720154,0.12895714285714283,0.008264462809917356
3872,2004,QTR3,2004-08-10,817135,0.40716545454545455,0.013232514177693762
3873,2004,QTR3,2004-08-30,354963,0.15867727272727275,0.007054673721340388
3874,2004,QTR3,2004-08-04,1263282,0.19874166666666662,-0.0055617352614015575
3875,2004,QTR3,2004-09-10,868326,0.391145945945946,-0.01040787623066104
3876,2004,QTR3,2004-07-22,813828,0.3700871121718378,-0.015723270440251572
3877,2004,QTR3,2004-08-31,1281964,0.3985611111111111,-0.05048543689320388
3878,2004,QTR3,2004-09-21,1071806,0.28425625,0.0
3879,2004,QTR3,2004-08-19,18886,0.14285,-0.021815622800844477
3880,2004,QTR3,2004-08-24,1283137,0.16033333333333333,-0.005946135012242042
3881,2004,QTR3,2004-07-20,1050441,0.3600586206896551,0.005668016194331984
3882,2004,QTR3,2004-08-25,846615,0.24242258064516128,0.0
3883,2004,QTR3,2004-07-02,892222,0.38045573355817874,-0.01775737364112781
3884,2004,QTR3,2004-09-14,895334,0.2629826086956521,-0.005017921146953405
3885,2004,QTR3,2004-07-16,1281013,0.4143275362318839,-0.01744186046511628
3886,2004,QTR3,2004-07-26,1136586,0.4309428571428571,-0.01740294511378849
3887,2004,QTR3,2004-07-29,887637,0.23624883720930237,-0.008156606851549755
3888,2004,QTR3,2004-08-19,74585,0.505076623376622,-0.016961752200676295
3889,2004,QTR3,2004-07-23,1068963,0.3547882352941177,-0.01038961038961039
3890,2004,QTR3,2004-08-26,724571,0.2011717948717949,-0.005090909090909091
3891,2004,QTR3,2004-09-03,3570,0.2893542857142857,0.0008547008547008547
3892,2004,QTR3,2004-08-23,934646,0.22283333333333333,0.0070921985815602835
3893,2004,QTR3,2004-07-26,7694,-0.0003076923076922994,-0.009648518263266712
3894,2004,QTR3,2004-07-07,873594,0.24745609756097564,-0.004597701149425287
3895,2004,QTR3,2004-08-25,1082368,0.17435161290322582,0.006872852233676976
3896,2004,QTR3,2004-09-30,1051825,0.1608764705882353,-0.008445945945945946
3897,2004,QTR3,2004-07-29,1061646,0.31999807692307686,0.00423728813559322
3898,2004,QTR4,2004-11-15,813562,0.3403026315789474,0.004267425320056899
3899,2004,QTR4,2004-12-21,313364,0.31638333333333335,0.003629764065335753
3900,2004,QTR4,2004-11-15,828064,0.4370731707317072,-0.006167129201356768
3901,2004,QTR4,2004-10-14,1002910,0.2367455384615384,-0.004487080303264738
3902,2004,QTR4,2004-10-15,1025707,0.13491521739130438,0.00502092050209205
3903,2004,QTR4,2004-10-05,1295346,0.5216357142857143,-0.025396825396825397
3904,2004,QTR4,2004-12-21,750199,0.333803741935484,-0.03567696133193989
3905,2004,QTR4,2004-11-09,315449,0.2703625,0.007518796992481203
3906,2004,QTR4,2004-11-01,1296052,0.342225,-0.03885480572597137
3907,2004,QTR4,2004-12-29,1309172,0.4786005355776583,-0.0174800152264941
3908,2004,QTR4,2004-10-19,14280,0.24372291666666665,-0.011659807956104253
3909,2004,QTR4,2004-12-03,1296785,0.1934071428571429,-0.004932182490752158
3910,2004,QTR4,2004-10-07,1043186,0.36886389776357836,-0.018433571185864764
3911,2004,QTR4,2004-10-29,1099958,0.3974085365853659,0.01119606772255598
3912,2004,QTR4,2004-10-18,1100412,0.26021333333333335,-0.004081632653061225
3913,2004,QTR4,2004-11-19,813747,0.31007142857142855,0.00922266139657444
3914,2004,QTR4,2004-11-04,1281964,0.39721666666666666,-0.05048543689320388
3915,2004,QTR4,2004-11-18,1115252,0.35554615384615385,-0.03496143958868895
3916,2004,QTR4,2004-10-19,1009891,0.37090572390572396,-0.03570120834859026
3917,2004,QTR4,2004-12-22,1138682,0.322012,-0.007042253521126761
3918,2004,QTR4,2004-12-09,1121459,0.31043534883720936,-0.0240465902686455
3919,2004,QTR4,2004-10-18,1269518,0.18221037181996075,-0.002184873949579832
3920,2004,QTR4,2004-12-20,7694,0.005685000000000007,-0.008695652173913044
3921,2004,QTR4,2004-11-15,889949,0.32505000000000006,0.0016085790884718498
3922,2004,QTR4,2004-11-16,1062365,0.34123000000000003,0.0030441400304414
3923,2004,QTR4,2004-10-08,1100270,0.3620690140845069,-0.016384847293223228
3924,2004,QTR4,2004-11-03,724606,0.24104285714285714,0.005309734513274336
3925,2004,QTR4,2004-11-04,1302031,0.3862166666666666,-0.056451612903225805
3926,2004,QTR4,2004-11-03,755908,0.17257777777777777,0.0027397260273972603
3927,2004,QTR4,2004-10-27,936931,0.18698275862068967,-0.014141414141414142
3928,2004,QTR4,2004-12-23,70858,0.3350372549019608,0.015026296018031555
3929,2004,QTR4,2004-10-04,1027362,0.33807999999999994,-0.01163768928771733
3930,2004,QTR4,2004-11-26,205520,0.3377555555555556,0.011737089201877934
3931,2004,QTR4,2004-12-01,1297633,0.20013999999999998,0.006472491909385114
3932,2004,QTR4,2004-11-17,353184,0.21776249999999994,-0.0014641288433382138
3933,2004,QTR4,2004-11-12,2034,0.3262222222222222,0.01312910284463895
3934,2004,QTR4,2004-10-06,1127475,0.2771481012658227,-0.01932633903920486
3935,2004,QTR4,2004-12-09,895334,0.5445000000000001,-0.0756578947368421
3936,2004,QTR4,2004-11-16,830141,0.047630000000000006,0.0
3937,2004,QTR4,2004-10-22,835011,0.14664230769230768,0.006075334143377886
3938,2004,QTR4,2004-10-07,72333,0.13104615384615387,0.001184834123222749
3939,2004,QTR4,2004-11-15,1018003,0.21416933333333327,-0.0051401869158878505
3940,2004,QTR4,2004-11-15,884719,0.2974800000000001,0.016794450529390288
3941,2004,QTR4,2004-10-05,18808,0.34676666666666667,0.003745318352059925
3942,2004,QTR4,2004-10-21,313616,0.24134615384615385,0.00922722029988466
3943,2004,QTR4,2004-12-23,104987,0.26220227272727265,-0.0055671537926235215
3944,2004,QTR4,2004-10-07,51253,0.3503385321100917,-0.01481948604761154
3945,2004,QTR4,2004-10-01,720005,0.09768235294117646,-0.017937219730941704
3946,2004,QTR4,2004-10-29,1072805,0.24024313725490196,0.003663003663003663
3947,2004,QTR4,2004-10-06,1030192,0.11762127659574469,0.005644402634054563
3948,2004,QTR4,2004-12-16,1027324,0.28623214285714293,0.002207505518763797
3949,2004,QTR4,2004-11-15,89439,0.1943909090909091,0.009380863039399626
3950,2004,QTR4,2004-11-12,1095651,0.40709333333333325,-0.02322599031062981
3951,2004,QTR4,2004-12-29,1284711,0.157,-0.011673151750972763
3952,2004,QTR4,2004-11-01,756767,0.3343237288135592,-0.0273316427162581
3953,2004,QTR4,2004-10-04,746782,0.236768,0.010901162790697675
3954,2004,QTR4,2004-12-30,1101203,0.10920594713656383,-0.000671591672263264
3955,2004,QTR4,2004-11-01,923603,0.3154923076923077,0.0
3956,2004,QTR4,2004-12-21,867058,0.37328214285714273,-0.022889842632331903
3957,2004,QTR4,2004-11-19,1305819,0.4746618799424857,-0.016650978282794326
3958,2004,QTR4,2004-11-09,1161728,0.07202577319587629,0.0007627765064836003
3959,2004,QTR4,2004-10-12,1097945,0.27246000000000004,-0.0049261083743842365
3960,2004,QTR4,2004-10-20,1040971,0.21699617486338796,-0.0025428038650618747
3961,2004,QTR4,2004-11-30,882289,0.4740811181434599,-0.01666631145968756
3962,2004,QTR4,2004-10-28,53347,0.2696630136986301,0.010090817356205853
3963,2004,QTR4,2004-11-12,1307285,0.47966486486486454,-0.014415398266329944
3964,2004,QTR4,2004-12-02,1232582,0.27506470588235293,0.006048387096774193
3965,2004,QTR4,2004-11-23,1283843,0.18551764705882354,0.008130081300813009
3966,2004,QTR4,2004-12-22,1251977,0.180623,-0.007526178010471204
3967,2004,QTR4,2004-12-27,1289019,0.28389230769230767,-0.02912621359223301
3968,2004,QTR4,2004-12-03,1299136,0.3830117647058823,-0.05938375350140056
3969,2004,QTR4,2004-11-16,1142380,0.19255714285714287,0.006060606060606061
3970,2004,QTR4,2004-10-05,708818,0.20948269794721402,-0.007950810982720238
3971,2004,QTR4,2004-11-23,931336,0.16699999999999998,-0.006936416184971098
3972,2004,QTR4,2004-11-10,95301,0.2621556082148497,-0.025384994022923844
3973,2004,QTR4,2004-12-22,28367,0.17051666666666668,0.009416195856873822
3974,2004,QTR4,2004-11-24,730464,0.4530304347826086,0.0030156815440289505
3975,2004,QTR4,2004-11-16,78100,0.03884880952380952,-0.00031756113051762465
3976,2004,QTR4,2004-10-29,1169424,0.27208421052631576,0.005805515239477504
3977,2004,QTR4,2004-10-29,1292205,0.39869444444444446,-0.04725897920604915
3978,2004,QTR4,2004-11-17,1088893,0.3817012658227849,0.0
3979,2004,QTR4,2004-10-19,796534,0.34037999999999996,-0.006172839506172839
3980,2004,QTR4,2004-12-03,1125051,0.2637796610169492,0.013333333333333334
3981,2004,QTR4,2004-11-16,1041859,0.28836547884187064,0.014158059649529998
3982,2004,QTR4,2004-10-25,1100969,0.18623744239631343,-0.005684927342372469
3983,2004,QTR4,2004-12-07,1060822,0.19079285714285713,0.004005340453938585
3984,2004,QTR4,2004-10-28,1288916,0.37408947368421047,-0.05464159811985899
3985,2004,QTR4,2004-11-10,751652,0.3000365853658536,0.0035056967572304996
3986,2004,QTR4,2004-11-09,1172203,0.1833942857142857,-0.010503040353786623
3987,2004,QTR4,2004-10-27,786998,0.204334328358209,-0.001966181675186787
3988,2004,QTR4,2004-12-21,826219,0.1591321167883209,-0.011583011583011582
3989,2004,QTR4,2004-12-30,1138812,0.15955952380952382,-0.00234375
3990,2004,QTR4,2004-10-01,1038133,0.4660777777777778,0.012135922330097087
3991,2004,QTR4,2004-10-18,1304816,0.4375785876993168,-0.01562714816002933
3992,2004,QTR4,2004-10-18,1019034,0.1990642857142857,0.006535947712418301
3993,2004,QTR4,2004-12-30,944400,0.3749478260869565,0.01405152224824356
3994,2004,QTR4,2004-12-09,877890,0.2102063829787234,0.004484304932735426
3995,2004,QTR4,2004-11-18,778426,0.1908,0.005970149253731343
3996,2004,QTR4,2004-10-07,84278,0.4767642857142857,0.0012406947890818859
3997,2004,QTR4,2004-11-03,878897,0.3348254545454546,-0.01044932079414838
3998,2005,QTR1,2005-01-10,1002637,0.13718795180722895,0.004066418163334463
3999,2005,QTR1,2005-02-17,906326,0.25411750000000005,-0.00449582530507386
